,AWAY_LAST_GAME_OE,HOME_LAST_GAME_OE,HOME_W,SEASON
2225,0.5084745762711864,0.4903846153846153,Win,2021
2226,0.6581196581196581,0.5398230088495575,Win,2021
2227,0.5695364238410596,0.5289256198347108,Win,2021
2228,0.609375,0.4563106796116505,Loss,2021
2229,0.5384615384615384,0.4732142857142857,Loss,2021
2230,0.4915254237288136,0.652542372881356,Loss,2021
2231,0.5826086956521739,0.5217391304347826,Win,2021
2232,0.4741379310344827,0.546875,Win,2021
2233,0.4482758620689655,0.6216216216216216,Win,2021
2234,0.5178571428571429,0.5106382978723404,Win,2021
2236,0.5798319327731093,0.6048387096774194,Loss,2021
2237,0.5793650793650794,0.625,Win,2021
2238,0.6347826086956522,0.5391304347826087,Win,2021
2239,0.5192307692307693,0.6271186440677966,Loss,2021
2240,0.5873015873015873,0.625,Win,2021
2241,0.6240601503759399,0.5677966101694916,Win,2021
2242,0.5669291338582677,0.6153846153846154,Loss,2021
2243,0.5853658536585366,0.5984251968503937,Loss,2021
2244,0.504424778761062,0.6808510638297872,Loss,2021
2245,0.5045045045045045,0.5535714285714286,Win,2021
2246,0.5294117647058824,0.5486725663716814,Win,2021
2247,0.5526315789473685,0.4495412844036697,Win,2021
2248,0.5590551181102362,0.5145631067961165,Win,2021
2249,0.5565217391304348,0.6428571428571429,Loss,2021
2250,0.5221238938053098,0.6475409836065574,Win,2021
2251,0.5789473684210527,0.6239316239316239,Loss,2021
2252,0.56,0.628099173553719,Loss,2021
2253,0.6403508771929824,0.5315315315315315,Win,2021
2254,0.5206611570247934,0.5263157894736842,Win,2021
2255,0.54,0.5121951219512195,Win,2021
2256,0.5929203539823009,0.5714285714285714,Loss,2021
2257,0.6838235294117647,0.5546218487394958,Loss,2021
2258,0.5847457627118644,0.5166666666666667,Loss,2021
2259,0.4466019417475728,0.4666666666666667,Loss,2021
2260,0.5688073394495413,0.5225225225225225,Loss,2021
2261,0.4873949579831932,0.5798319327731093,Win,2021
2262,0.5826086956521739,0.5267857142857143,Win,2021
2263,0.5789473684210527,0.5135135135135135,Loss,2021
2264,0.5779816513761468,0.5714285714285714,Loss,2021
2265,0.3823529411764705,0.5283018867924528,Loss,2021
2266,0.5384615384615384,0.4909090909090909,Win,2021
2267,0.5221238938053098,0.5178571428571429,Loss,2021
2268,0.5726495726495726,0.5478260869565217,Loss,2021
2270,0.5945945945945946,0.5964912280701754,Loss,2021
2271,0.5398230088495575,0.5284552845528455,Win,2021
2272,0.6302521008403361,0.4786324786324786,Loss,2021
2273,0.4956521739130435,0.5275590551181102,Win,2021
2274,0.5,0.5871559633027523,Loss,2021
2275,0.5204081632653061,0.4311926605504587,Win,2021
2276,0.5752212389380531,0.559322033898305,Win,2021
2277,0.5363636363636364,0.5454545454545454,Win,2021
2278,0.6153846153846154,0.4954128440366973,Loss,2021
2279,0.5470085470085471,0.6,Loss,2021
2280,0.5648148148148148,0.6033057851239669,Win,2021
2281,0.4272727272727272,0.5726495726495726,Loss,2021
2282,0.5630252100840336,0.576271186440678,Loss,2021
2284,0.5984251968503937,0.5229357798165137,Win,2021
2285,0.4848484848484848,0.6071428571428571,Win,2021
2286,0.5046728971962616,0.6086956521739131,Win,2021
2287,0.6403508771929824,0.6017699115044248,Win,2021
2288,0.5454545454545454,0.5258620689655172,Win,2021
2289,0.5081967213114754,0.490566037735849,Win,2021
2290,0.543859649122807,0.6050420168067226,Loss,2021
2291,0.5963302752293578,0.5798319327731093,Loss,2021
2292,0.4545454545454545,0.6,Loss,2021
2293,0.6386554621848739,0.6617647058823529,Loss,2021
2294,0.6528925619834711,0.4862385321100917,Loss,2021
2295,0.543859649122807,0.6293103448275862,Win,2021
2296,0.5655737704918032,0.5833333333333334,Win,2021
2297,0.5238095238095238,0.6115702479338843,Loss,2021
2298,0.5932203389830508,0.53,Win,2021
2299,0.509090909090909,0.6991869918699187,Win,2021
2300,0.5862068965517241,0.592,Loss,2021
2301,0.6015037593984962,0.4864864864864865,Win,2021
2302,0.5882352941176471,0.5877192982456141,Win,2021
2303,0.528,0.6050420168067226,Win,2021
2304,0.6238532110091743,0.512396694214876,Loss,2021
2305,0.5847457627118644,0.5420560747663551,Loss,2021
2306,0.5794392523364486,0.5416666666666666,Win,2021
2307,0.5229357798165137,0.6466165413533834,Loss,2021
2308,0.5641025641025641,0.5619834710743802,Loss,2021
2309,0.5905511811023622,0.609375,Win,2021
2310,0.5886524822695035,0.6507936507936508,Win,2022
2311,0.5486725663716814,0.6134453781512605,Loss,2022
2312,0.6201550387596899,0.6065573770491803,Win,2022
2313,0.6030534351145038,0.6475409836065574,Loss,2022
2314,0.6475409836065574,0.5688073394495413,Win,2022
2315,0.5739130434782609,0.6470588235294118,Win,2022
2316,0.5841584158415841,0.5950413223140496,Win,2022
2317,0.6888888888888889,0.6771653543307087,Loss,2022
2318,0.5294117647058824,0.6033057851239669,Win,2022
2319,0.6306306306306306,0.68,Win,2022
2320,0.5714285714285714,0.6052631578947368,Win,2022
2321,0.592,0.5263157894736842,Win,2022
2322,0.616,0.5446428571428571,Win,2022
2323,0.5968992248062015,0.6115702479338843,Loss,2022
2324,0.5666666666666667,0.5537190082644629,Loss,2022
2325,0.6228070175438597,0.6230769230769231,Loss,2022
2326,0.6638655462184874,0.6491228070175439,Loss,2022
2327,0.5514018691588785,0.5983606557377049,Win,2022
2328,0.640625,0.5904761904761905,Win,2022
2329,0.5346534653465347,0.5818181818181818,Win,2022
2330,0.5294117647058824,0.5752212389380531,Loss,2022
2331,0.4594594594594595,0.639344262295082,Win,2022
2332,0.5982142857142857,0.5462184873949579,Win,2022
2333,0.6176470588235294,0.6076923076923076,Loss,2022
2334,0.6171875,0.5462184873949579,Win,2022
2335,0.4925373134328358,0.5641025641025641,Win,2022
2336,0.6065573770491803,0.5811965811965812,Win,2022
2337,0.5691056910569106,0.6727272727272727,Win,2022
2338,0.6101694915254238,0.6564885496183206,Win,2022
2339,0.6511627906976745,0.6347826086956522,Loss,2022
2340,0.6363636363636364,0.6228070175438597,Loss,2022
2341,0.6106194690265486,0.5631067961165048,Win,2022
2342,0.6842105263157895,0.6551724137931034,Loss,2022
2343,0.5294117647058824,0.5865384615384616,Loss,2022
2344,0.5798319327731093,0.6186440677966102,Win,2022
2345,0.6147540983606558,0.6916666666666667,Loss,2022
2346,0.5454545454545454,0.6470588235294118,Win,2022
2347,0.6153846153846154,0.6206896551724138,Loss,2022
2348,0.6078431372549019,0.5636363636363636,Win,2022
2349,0.5583333333333333,0.6403508771929824,Loss,2022
2350,0.5470085470085471,0.5737704918032787,Loss,2022
2351,0.559322033898305,0.584070796460177,Loss,2022
2352,0.544,0.5789473684210527,Loss,2022
2353,0.5789473684210527,0.5504587155963303,Win,2022
2354,0.5845070422535211,0.575,Loss,2022
2355,0.5785123966942148,0.6120689655172413,Win,2022
2356,0.5166666666666667,0.5714285714285714,Loss,2022
2357,0.6218487394957983,0.5739130434782609,Loss,2022
2358,0.6475409836065574,0.5132743362831859,Win,2022
2359,0.4380952380952381,0.5126050420168067,Win,2022
2360,0.5871559633027523,0.6062992125984252,Loss,2022
2361,0.4690265486725664,0.6,Win,2022
2362,0.6166666666666667,0.5528455284552846,Loss,2022
2363,0.475,0.5596330275229358,Win,2022
2364,0.5639097744360902,0.6016260162601627,Win,2022
2365,0.7016129032258065,0.5583333333333333,Win,2022
2366,0.4752475247524752,0.656,Win,2022
2367,0.5354330708661418,0.4727272727272727,Win,2022
2368,0.5826771653543307,0.6517857142857143,Loss,2022
2369,0.6324786324786325,0.6495726495726496,Win,2022
2370,0.5625,0.5233644859813084,Loss,2022
2371,0.5086206896551724,0.6890756302521008,Win,2022
2372,0.5689655172413793,0.5096153846153846,Loss,2022
2373,0.5423728813559322,0.5603448275862069,Win,2022
2374,0.515625,0.5254237288135594,Win,2022
2375,0.5798319327731093,0.6198347107438017,Win,2022
2376,0.6261682242990654,0.5384615384615384,Win,2022
2377,0.568,0.6036036036036037,Loss,2022
2378,0.5172413793103449,0.4655172413793103,Loss,2022
2379,0.5087719298245614,0.4433962264150943,Win,2022
2380,0.5145631067961165,0.5905511811023622,Win,2022
2381,0.6384615384615384,0.5655737704918032,Loss,2022
2382,0.5350877192982456,0.5681818181818182,Win,2022
2383,0.5803571428571429,0.5669291338582677,Win,2022
2384,0.5447154471544715,0.5916666666666667,Loss,2022
2385,0.5614035087719298,0.4907407407407407,Win,2022
2386,0.688,0.5416666666666666,Win,2022
2387,0.5826086956521739,0.5508474576271186,Loss,2022
2392,0.5229357798165137,0.5132743362831859,Win,2022
2393,0.6160714285714286,0.5789473684210527,Win,2022
2394,0.552,0.5566037735849056,Win,2022
2395,0.6111111111111112,0.6528925619834711,Win,2022
2396,0.5826771653543307,0.6825396825396826,Loss,2022
2397,0.6428571428571429,0.5384615384615384,Win,2022
2398,0.6615384615384615,0.5669291338582677,Win,2022
2399,0.6140350877192983,0.6833333333333333,Win,2022
2400,0.5950413223140496,0.5609756097560976,Loss,2022
2401,0.603448275862069,0.6016260162601627,Win,2022
2402,0.5046728971962616,0.4918032786885246,Loss,2022
2403,0.5272727272727272,0.6690647482014388,Loss,2022
2404,0.6492537313432836,0.5609756097560976,Win,2022
2405,0.5892857142857143,0.536,Win,2022
2406,0.5185185185185185,0.5967741935483871,Win,2022
2407,0.6363636363636364,0.5583333333333333,Loss,2022
2408,0.544,0.5945945945945946,Loss,2022
2409,0.6198347107438017,0.5272727272727272,Win,2022
2410,0.5727272727272728,0.575,Win,2022
2411,0.656,0.5175438596491229,Loss,2022
2412,0.632,0.5409836065573771,Loss,2022
2413,0.5603448275862069,0.5606060606060606,Win,2022
2414,0.5982142857142857,0.6083333333333333,Win,2022
2415,0.628099173553719,0.5864661654135338,Win,2022
2416,0.5585585585585585,0.5855855855855856,Win,2022
2417,0.5247524752475248,0.5818181818181818,Win,2022
2418,0.4476190476190476,0.5225225225225225,Loss,2022
2419,0.5089285714285714,0.6694214876033058,Loss,2022
2420,0.5847457627118644,0.5327102803738317,Win,2022
2421,0.5241935483870968,0.525,Win,2022
2422,0.5740740740740741,0.4953271028037383,Loss,2022
2423,0.5128205128205128,0.4859813084112149,Win,2022
2424,0.5526315789473685,0.5689655172413793,Win,2022
2425,0.5,0.5950413223140496,Loss,2022
2426,0.5983606557377049,0.6470588235294118,Win,2022
2427,0.6456692913385826,0.5636363636363636,Loss,2022
2428,0.5765765765765766,0.5811965811965812,Loss,2022
2429,0.6017699115044248,0.5495495495495496,Loss,2022
2430,0.6347826086956522,0.5625,Win,2022
2431,0.6111111111111112,0.5877862595419847,Win,2022
2432,0.6140350877192983,0.6050420168067226,Loss,2022
2433,0.5609756097560976,0.53,Loss,2022
2434,0.5833333333333334,0.4678899082568807,Win,2022
2435,0.5789473684210527,0.632,Win,2022
2436,0.6206896551724138,0.6,Win,2022
2437,0.6341463414634146,0.6528925619834711,Win,2022
2438,0.5094339622641509,0.6,Win,2022
2439,0.5752212389380531,0.5462184873949579,Win,2022
2440,0.5221238938053098,0.452991452991453,Loss,2022
2441,0.5398230088495575,0.4952380952380952,Loss,2022
2442,0.6198347107438017,0.553030303030303,Loss,2022
2443,0.5309734513274337,0.6416666666666667,Loss,2022
2444,0.5092592592592593,0.5299145299145299,Win,2022
2445,0.5909090909090909,0.5725806451612904,Win,2022
2446,0.6173913043478261,0.5714285714285714,Loss,2022
2447,0.4907407407407407,0.65,Loss,2022
2448,0.5238095238095238,0.5916666666666667,Loss,2022
2449,0.5950413223140496,0.639344262295082,Loss,2022
2450,0.576271186440678,0.6785714285714286,Win,2022
2451,0.5517241379310345,0.6330275229357798,Win,2022
2452,0.5630252100840336,0.5862068965517241,Win,2022
2453,0.544,0.6218487394957983,Win,2022
2454,0.5412844036697247,0.528,Win,2022
2455,0.5798319327731093,0.5964912280701754,Win,2022
2456,0.6111111111111112,0.6186440677966102,Loss,2022
2457,0.6417910447761194,0.5689655172413793,Win,2022
2458,0.6837606837606838,0.5619047619047619,Loss,2022
2459,0.5555555555555556,0.6290322580645161,Win,2022
2460,0.5221238938053098,0.5517241379310345,Win,2022
2461,0.6260162601626016,0.5363636363636364,Loss,2022
2462,0.5701754385964912,0.5258620689655172,Loss,2022
2463,0.528,0.512,Win,2022
2464,0.5508474576271186,0.5873015873015873,Win,2022
2465,0.5739130434782609,0.5645161290322581,Win,2022
2466,0.5398230088495575,0.5121951219512195,Loss,2022
2467,0.5892857142857143,0.5145631067961165,Win,2022
2471,0.5,0.6062992125984252,Loss,2022
2472,0.5855855855855856,0.6140350877192983,Loss,2022
2473,0.5929203539823009,0.6403508771929824,Loss,2022
2474,0.6048387096774194,0.6111111111111112,Win,2022
2475,0.5714285714285714,0.6036036036036037,Loss,2022
2476,0.6101694915254238,0.6,Win,2022
2477,0.5803571428571429,0.5739130434782609,Loss,2022
2478,0.6583333333333333,0.5765765765765766,Loss,2022
2479,0.5964912280701754,0.5714285714285714,Win,2022
2480,0.6422018348623854,0.6271186440677966,Loss,2022
2481,0.5673076923076923,0.5641025641025641,Loss,2022
2482,0.5701754385964912,0.5423728813559322,Loss,2022
2483,0.5603448275862069,0.5377358490566038,Win,2022
2484,0.5737704918032787,0.6355140186915887,Loss,2022
2485,0.5585585585585585,0.6,Win,2022
2486,0.5092592592592593,0.5504587155963303,Win,2022
2487,0.656,0.6213592233009708,Loss,2022
2488,0.6372549019607843,0.6153846153846154,Win,2022
2489,0.52,0.5391304347826087,Win,2022
2490,0.5181818181818182,0.6608695652173913,Win,2022
2491,0.6239316239316239,0.6293103448275862,Loss,2022
2492,0.5412844036697247,0.6140350877192983,Win,2022
2493,0.626984126984127,0.5398230088495575,Loss,2022
2494,0.6259541984732825,0.5396825396825397,Loss,2022
2495,0.5948275862068966,0.5853658536585366,Win,2022
2496,0.5916666666666667,0.6475409836065574,Loss,2022
2497,0.5929203539823009,0.5789473684210527,Win,2022
2498,0.6,0.631578947368421,Win,2022
2499,0.5847457627118644,0.5772357723577236,Loss,2022
2500,0.680672268907563,0.6086956521739131,Win,2022
2501,0.603448275862069,0.584070796460177,Win,2022
2502,0.5,0.5966386554621849,Loss,2022
2503,0.5865384615384616,0.648,Win,2022
2504,0.5725806451612904,0.5545454545454546,Win,2022
2505,0.6206896551724138,0.568,Win,2022
2506,0.5660377358490566,0.5663716814159292,Loss,2022
2507,0.6271186440677966,0.5692307692307692,Win,2022
2508,0.6542056074766355,0.509090909090909,Loss,2022
2509,0.45,0.6134453781512605,Win,2022
2510,0.5,0.646551724137931,Win,2022
2511,0.5247524752475248,0.5315315315315315,Win,2022
2512,0.6638655462184874,0.6434782608695652,Loss,2022
2513,0.5714285714285714,0.5952380952380952,Win,2022
2514,0.6178861788617886,0.5892857142857143,Loss,2022
2515,0.59,0.5833333333333334,Loss,2022
2516,0.6068376068376068,0.5929203539823009,Win,2022
2517,0.5384615384615384,0.5206611570247934,Win,2022
2518,0.603448275862069,0.5922330097087378,Win,2022
2519,0.5692307692307692,0.6203703703703703,Win,2022
2520,0.584070796460177,0.5478260869565217,Loss,2022
2521,0.5855855855855856,0.5945945945945946,Win,2022
2522,0.4836065573770491,0.4864864864864865,Win,2022
2523,0.5636363636363636,0.6239316239316239,Loss,2022
2524,0.6323529411764706,0.4144144144144144,Win,2022
2525,0.5526315789473685,0.4907407407407407,Win,2022
2526,0.5555555555555556,0.6347826086956522,Win,2022
2527,0.5585585585585585,0.5092592592592593,Win,2022
2528,0.4947368421052631,0.5576923076923077,Win,2022
2529,0.4693877551020408,0.5309734513274337,Loss,2022
2530,0.6176470588235294,0.5284552845528455,Win,2022
2531,0.5431034482758621,0.5945945945945946,Win,2022
2532,0.4793388429752066,0.5692307692307692,Win,2022
2533,0.5669291338582677,0.5370370370370371,Win,2022
2534,0.5904761904761905,0.5045871559633027,Win,2022
2535,0.5689655172413793,0.5344827586206896,Loss,2022
2536,0.603448275862069,0.5853658536585366,Win,2022
2537,0.6050420168067226,0.5213675213675214,Win,2022
2538,0.5185185185185185,0.5462184873949579,Win,2022
2539,0.6166666666666667,0.5794392523364486,Loss,2022
2540,0.5238095238095238,0.4396551724137931,Loss,2022
2541,0.5,0.5625,Win,2022
2542,0.5,0.5357142857142857,Win,2022
2546,0.6052631578947368,0.7050359712230215,Win,2022
2547,0.6515151515151515,0.6030534351145038,Win,2022
2548,0.5950413223140496,0.5229357798165137,Win,2022
2549,0.5658914728682171,0.63,Loss,2022
2550,0.4918032786885246,0.5660377358490566,Win,2022
2551,0.5625,0.6363636363636364,Loss,2022
2552,0.6349206349206349,0.5042735042735043,Win,2022
2553,0.6397058823529411,0.5181818181818182,Loss,2022
2554,0.5725806451612904,0.648,Loss,2022
2555,0.5726495726495726,0.6178861788617886,Win,2022
2556,0.6311475409836066,0.6194690265486725,Win,2022
2557,0.580952380952381,0.5943396226415094,Loss,2022
2558,0.5508474576271186,0.6106194690265486,Win,2022
2559,0.5877192982456141,0.609375,Loss,2022
2560,0.6111111111111112,0.4830508474576271,Win,2022
2561,0.4666666666666667,0.6115702479338843,Loss,2022
2562,0.5196850393700787,0.6101694915254238,Win,2022
2563,0.5242718446601942,0.6788990825688074,Win,2022
2564,0.6448598130841121,0.5565217391304348,Win,2022
2565,0.5327102803738317,0.5431034482758621,Loss,2022
2566,0.4857142857142857,0.5371900826446281,Loss,2022
2567,0.543859649122807,0.584070796460177,Win,2022
2568,0.5478260869565217,0.6694214876033058,Win,2022
2569,0.5370370370370371,0.559322033898305,Win,2022
2570,0.5818181818181818,0.672566371681416,Loss,2022
2571,0.5126050420168067,0.64,Win,2022
2572,0.5867768595041323,0.5948275862068966,Win,2022
2573,0.5833333333333334,0.5714285714285714,Win,2022
2574,0.5409836065573771,0.6153846153846154,Win,2022
2575,0.5217391304347826,0.6363636363636364,Win,2022
2576,0.559322033898305,0.5299145299145299,Loss,2022
2577,0.5128205128205128,0.5333333333333333,Loss,2022
2578,0.5631067961165048,0.5126050420168067,Loss,2022
2579,0.5833333333333334,0.5052631578947369,Win,2022
2580,0.5517241379310345,0.5855855855855856,Win,2022
2581,0.5934959349593496,0.5565217391304348,Loss,2022
2582,0.5877192982456141,0.65,Loss,2022
2583,0.6016949152542372,0.5412844036697247,Loss,2022
2584,0.4811320754716981,0.4666666666666667,Win,2022
2585,0.5454545454545454,0.5789473684210527,Loss,2022
2586,0.5619047619047619,0.5811965811965812,Win,2022
2587,0.4285714285714285,0.5905511811023622,Win,2022
2588,0.5849056603773585,0.648854961832061,Win,2022
2589,0.5405405405405406,0.5596330275229358,Win,2022
2590,0.5967741935483871,0.5916666666666667,Win,2022
2591,0.5689655172413793,0.5378787878787878,Win,2022
2592,0.5897435897435898,0.5238095238095238,Loss,2022
2593,0.6178861788617886,0.5669291338582677,Win,2022
2594,0.65,0.6153846153846154,Loss,2022
2595,0.5819672131147541,0.6120689655172413,Win,2022
2596,0.5166666666666667,0.583941605839416,Win,2022
2597,0.6377952755905512,0.5412844036697247,Win,2022
2598,0.584,0.6347826086956522,Win,2022
2599,0.4786324786324786,0.5217391304347826,Win,2022
2600,0.5932203389830508,0.6086956521739131,Win,2022
2601,0.6178861788617886,0.5603448275862069,Win,2022
2602,0.5983606557377049,0.5811965811965812,Loss,2022
2603,0.5357142857142857,0.5172413793103449,Win,2022
2604,0.4956521739130435,0.5526315789473685,Win,2022
2605,0.625,0.5491803278688525,Win,2022
2606,0.6370967741935484,0.5234375,Loss,2022
2607,0.631578947368421,0.5726495726495726,Win,2022
2608,0.5517241379310345,0.592,Win,2022
2609,0.4916666666666666,0.6140350877192983,Win,2022
2610,0.584070796460177,0.490566037735849,Win,2022
2611,0.6017699115044248,0.5794392523364486,Loss,2022
2612,0.6349206349206349,0.5853658536585366,Loss,2022
2613,0.546875,0.5327868852459017,Win,2022
2614,0.6090225563909775,0.5857142857142857,Win,2022
2615,0.6190476190476191,0.603448275862069,Win,2022
2616,0.5431034482758621,0.5752212389380531,Loss,2022
2617,0.6216216216216216,0.6341463414634146,Win,2022
2618,0.6017699115044248,0.5777777777777777,Win,2022
2622,0.5811965811965812,0.603448275862069,Win,2022
2623,0.5289256198347108,0.5862068965517241,Loss,2022
2624,0.5327102803738317,0.6335877862595419,Win,2022
2625,0.5483870967741935,0.6306306306306306,Win,2022
2626,0.5984251968503937,0.6564885496183206,Loss,2022
2627,0.5688073394495413,0.6086956521739131,Loss,2022
2628,0.6583333333333333,0.5573770491803278,Win,2022
2629,0.6585365853658537,0.5849056603773585,Loss,2022
2630,0.4952380952380952,0.5934959349593496,Loss,2022
2631,0.5076923076923077,0.4876033057851239,Loss,2022
2632,0.6422764227642277,0.7024793388429752,Loss,2022
2633,0.6833333333333333,0.6016260162601627,Win,2022
2634,0.5517241379310345,0.5196850393700787,Win,2022
2635,0.5968992248062015,0.6160714285714286,Loss,2022
2636,0.6260869565217392,0.5491803278688525,Loss,2022
2637,0.6116504854368932,0.6186440677966102,Loss,2022
2638,0.5289256198347108,0.5887850467289719,Loss,2022
2639,0.5669291338582677,0.5811965811965812,Loss,2022
2640,0.5752212389380531,0.5504587155963303,Loss,2022
2641,0.5922330097087378,0.4867256637168141,Win,2022
2642,0.5333333333333333,0.6696428571428571,Win,2022
2643,0.6146788990825688,0.5233644859813084,Win,2022
2644,0.5625,0.5565217391304348,Loss,2022
2645,0.4770642201834862,0.6129032258064516,Win,2022
2646,0.5130434782608696,0.5338983050847458,Loss,2022
2647,0.4666666666666667,0.5431034482758621,Win,2022
2648,0.6260162601626016,0.5478260869565217,Win,2022
2649,0.6461538461538462,0.6779661016949152,Win,2022
2650,0.6238532110091743,0.5963302752293578,Win,2022
2651,0.5267175572519084,0.5470085470085471,Win,2022
2652,0.5094339622641509,0.6554621848739496,Loss,2022
2653,0.4690265486725664,0.5,Loss,2022
2654,0.5535714285714286,0.4873949579831932,Win,2022
2655,0.6050420168067226,0.4754098360655737,Win,2022
2656,0.6062992125984252,0.5504587155963303,Loss,2022
2657,0.6518518518518519,0.5619834710743802,Win,2022
2658,0.6,0.5277777777777778,Loss,2022
2659,0.5420560747663551,0.5619834710743802,Win,2022
2660,0.632,0.6694214876033058,Win,2022
2661,0.5663716814159292,0.6050420168067226,Loss,2022
2662,0.6846153846153846,0.5847457627118644,Win,2022
2663,0.5700934579439252,0.525,Win,2022
2664,0.5663716814159292,0.6050420168067226,Win,2022
2665,0.5727272727272728,0.6272727272727273,Loss,2022
2666,0.5779816513761468,0.6146788990825688,Loss,2022
2667,0.6209677419354839,0.5929203539823009,Loss,2022
2668,0.512396694214876,0.5739130434782609,Win,2022
2669,0.5882352941176471,0.6016949152542372,Loss,2022
2670,0.5363636363636364,0.5671641791044776,Loss,2022
2671,0.5740740740740741,0.5606060606060606,Win,2022
2672,0.5703125,0.4910714285714285,Win,2022
2673,0.5590551181102362,0.6363636363636364,Win,2022
2674,0.5636363636363636,0.5609756097560976,Win,2022
2675,0.5871559633027523,0.6031746031746031,Win,2022
2676,0.5433070866141733,0.5825242718446602,Loss,2022
2677,0.584,0.5619834710743802,Win,2022
2678,0.5901639344262295,0.6446280991735537,Loss,2022
2679,0.5338983050847458,0.5798319327731093,Loss,2022
2680,0.6017699115044248,0.5630252100840336,Loss,2022
2681,0.6153846153846154,0.5726495726495726,Win,2022
2682,0.5470085470085471,0.5412844036697247,Win,2022
2683,0.5692307692307692,0.5462962962962963,Win,2022
2684,0.5225225225225225,0.575,Loss,2022
2685,0.591304347826087,0.5726495726495726,Loss,2022
2686,0.5923076923076923,0.5877862595419847,Win,2022
2687,0.5603448275862069,0.6120689655172413,Win,2022
2690,0.6363636363636364,0.5462184873949579,Loss,2022
2691,0.6377952755905512,0.5934959349593496,Win,2022
2692,0.5486725663716814,0.5288461538461539,Win,2022
2693,0.628099173553719,0.5700934579439252,Win,2022
2694,0.4672897196261682,0.625,Loss,2022
2695,0.584070796460177,0.6097560975609756,Win,2022
2696,0.5166666666666667,0.6016949152542372,Loss,2022
2697,0.6097560975609756,0.5545454545454546,Loss,2022
2698,0.5877192982456141,0.6904761904761905,Win,2022
2699,0.5677966101694916,0.5,Loss,2022
2700,0.4915254237288136,0.6590909090909091,Loss,2022
2701,0.5945945945945946,0.5765765765765766,Loss,2022
2702,0.5344827586206896,0.6417910447761194,Win,2022
2703,0.5983606557377049,0.5463917525773195,Win,2022
2704,0.6396396396396397,0.6120689655172413,Loss,2022
2705,0.6111111111111112,0.6324786324786325,Win,2022
2706,0.6194029850746269,0.5,Loss,2022
2707,0.5901639344262295,0.6460176991150443,Loss,2022
2708,0.5158730158730159,0.5565217391304348,Win,2022
2709,0.5981308411214953,0.6666666666666666,Win,2022
2710,0.532258064516129,0.5826771653543307,Loss,2022
2711,0.6260162601626016,0.5882352941176471,Win,2022
2712,0.5877192982456141,0.625,Loss,2022
2713,0.6036036036036037,0.5818181818181818,Loss,2022
2714,0.5495495495495496,0.5398230088495575,Loss,2022
2715,0.5145631067961165,0.5811965811965812,Win,2022
2716,0.5350877192982456,0.5398230088495575,Win,2022
2717,0.5353535353535354,0.6220472440944882,Win,2022
2718,0.6228070175438597,0.6296296296296297,Loss,2022
2719,0.6640625,0.5376344086021505,Loss,2022
2720,0.7454545454545455,0.5742574257425742,Loss,2022
2721,0.6590909090909091,0.603448275862069,Win,2022
2722,0.5966386554621849,0.6693548387096774,Win,2022
2723,0.5328467153284672,0.5327102803738317,Win,2022
2724,0.4838709677419355,0.5258620689655172,Loss,2022
2725,0.5252525252525253,0.5636363636363636,Win,2022
2726,0.5963302752293578,0.6299212598425197,Win,2022
2727,0.6698113207547169,0.4454545454545454,Loss,2022
2728,0.6209677419354839,0.625,Loss,2022
2729,0.512396694214876,0.5714285714285714,Win,2022
2730,0.6293103448275862,0.6521739130434783,Win,2022
2731,0.6048387096774194,0.5233644859813084,Win,2022
2732,0.5204081632653061,0.5338983050847458,Loss,2022
2733,0.5046728971962616,0.5545454545454546,Loss,2022
2734,0.4824561403508772,0.7089552238805971,Win,2022
2735,0.6302521008403361,0.4693877551020408,Win,2022
2736,0.5625,0.5701754385964912,Win,2022
2737,0.6666666666666666,0.5625,Loss,2022
2738,0.6090909090909091,0.5652173913043478,Loss,2022
2739,0.6744186046511628,0.5645161290322581,Win,2022
2740,0.5916666666666667,0.5607476635514018,Loss,2022
2741,0.5338983050847458,0.5833333333333334,Win,2022
2742,0.6564885496183206,0.5818181818181818,Win,2022
2743,0.5575221238938053,0.6,Win,2022
2744,0.5765765765765766,0.4814814814814814,Win,2022
2745,0.543859649122807,0.6818181818181818,Loss,2022
2746,0.5046728971962616,0.4482758620689655,Win,2022
2747,0.5363636363636364,0.5288461538461539,Loss,2022
2748,0.5789473684210527,0.6036036036036037,Win,2022
2749,0.5740740740740741,0.5045045045045045,Win,2022
2750,0.4711538461538461,0.5943396226415094,Win,2022
2751,0.5,0.6101694915254238,Win,2022
2752,0.5137614678899083,0.5486725663716814,Win,2022
2753,0.6330935251798561,0.5688073394495413,Win,2022
2754,0.5666666666666667,0.5773195876288659,Win,2022
2755,0.5833333333333334,0.4741379310344827,Win,2022
2756,0.6115702479338843,0.5641025641025641,Loss,2022
2757,0.5841584158415841,0.4913793103448275,Loss,2022
2760,0.5344827586206896,0.5572519083969466,Win,2022
2761,0.6126126126126126,0.5462184873949579,Win,2022
2762,0.5583333333333333,0.6017699115044248,Win,2022
2763,0.5666666666666667,0.5630252100840336,Win,2022
2764,0.6412213740458015,0.5181818181818182,Win,2022
2765,0.53,0.5625,Win,2022
2766,0.5288461538461539,0.6147540983606558,Win,2022
2767,0.6689655172413793,0.6363636363636364,Win,2022
2768,0.5983606557377049,0.5853658536585366,Loss,2022
2769,0.6033057851239669,0.5096153846153846,Loss,2022
2770,0.6608695652173913,0.6018518518518519,Win,2022
